Date,NVDA
2012-12-27,-0.006557791506993871
2012-12-28,-0.004945786278357067
2012-12-31,0.013135880285986223
2013-01-02,0.036834291001381914
2013-01-03,0.0007852287252561041
2013-01-04,0.032460755794488705
2013-01-07,-0.029323361781290913
2013-01-08,-0.02217007876192234
2013-01-09,-0.022673285676518162
2013-01-10,0.001636838246719119
2013-01-11,-0.001636838246719119
2013-01-14,-0.0008194249357573735
2013-01-15,-0.018196756367293787
2013-01-16,0.009139660993350507
2013-01-17,0.013147205542537899
2013-01-18,-0.006551678321453425
2013-01-22,-0.004942882774586321
2013-01-23,0.001650450266952097
2013-01-24,0.004934433643887903
2013-01-25,0.017886274312514994
2013-01-28,0.015987625393399707
2013-01-29,-0.02164419094695269
2013-01-30,-0.0016219211723107474
2013-01-31,-0.004882344935684069
2013-02-01,0.008932487187763627
2013-02-04,-0.017122581195392783
2013-02-05,0.02276567436479815
2013-02-06,-0.008071314249174177
2013-02-07,-0.004060008858552289
2013-02-08,0.0064882299383210995
2013-02-11,0.011254210625286198
2013-02-12,-0.006415385971551446
2013-02-13,-0.004838824653734752
2013-02-14,0.02868703253887439
2013-02-15,0.0
2013-02-19,-0.01344386431745015
2013-02-20,-0.014435104495354567
2013-02-21,-0.007296293664390774
2013-02-22,0.018541671148030625
2013-02-25,-0.017728244574136465
2013-02-26,0.011790950138920397
2013-02-27,0.018423042284035906
2013-02-28,0.004750408595569411
2013-03-01,0.003941642789058841
2013-03-04,-0.003941642789058841
2013-03-05,0.010997341680901496
2013-03-06,-0.0007813899141653202
2013-03-07,-0.002348141757289035
2013-03-08,0.004690782659132475
2013-03-11,-0.009404076936870398
2013-03-12,0.0031447976289051827
2013-03-13,0.0
2013-03-14,0.0007842537095850144
2013-03-15,-0.00866446282536093
2013-03-18,-0.007146043692500825
2013-03-19,-0.006394988757275399
2013-03-20,0.011957328255630228
2013-03-21,-0.015974882849231875
2013-03-22,0.004819399765581434
2013-03-25,-0.005624706351013309
2013-03-26,0.0072258540415091055
2013-03-27,0.011928495342831802
2013-03-28,0.014129195428578045
2013-04-01,-0.03328354481291895
2013-04-02,-0.01053062796354709
2013-04-03,-0.012290435620960771
2013-04-04,0.009844340289285602
2013-04-05,0.01699740500027591
2013-04-08,-0.00241050992053915
2013-04-09,0.01596243743546788
2013-04-10,0.01571093559293657
2013-04-11,-0.004687920363935616
2013-04-12,0.024750329380533564
2013-04-15,-0.020842571776966023
2013-04-16,0.010861431255376974
2013-04-17,-0.013204072157220414
2013-04-18,-0.01974005748829155
2013-04-19,0.0023895949286374396
2013-04-22,0.001589692872073778
2013-04-23,0.02587370847808601
2013-04-24,0.0334889991605547
2013-04-25,0.008199424656854859
2013-04-26,-0.004464207609634174
2013-04-29,0.011860928689788608
2013-04-30,0.014630837588115897
2013-05-01,-0.00875243285683025
2013-05-02,0.011653310438147768
2013-05-03,0.004334997076154368
2013-05-06,-0.002888125668678798
2013-05-07,-0.013100181845623338
2013-05-08,0.018149287373910417
2013-05-09,0.0007189208684532655
2013-05-10,0.044295551499917485
2013-05-13,-0.02084869598763639
2013-05-14,0.014639448978343017
2013-05-15,0.017153318312609578
2013-05-16,-0.004773580098463848
2013-05-17,0.016271579910811296
2013-05-20,-0.002019700037910299
2013-05-21,0.01044336155161174
2013-05-22,-0.035474576816798775
2013-05-23,0.01584611536507219
2013-05-24,-0.006170753797495765
2013-05-28,-0.0006878882717424872
2013-05-29,-0.0062135314213258575
2013-05-30,0.01307217349056411
2013-05-31,-0.01099673304924309
2013-06-03,-0.0013829124717328334
2013-06-04,0.0013829124717328334
2013-06-05,-0.021656051007954424
2013-06-06,0.00633528944210715
2013-06-07,0.01393784909411444
2013-06-10,-0.0006925279695881859
2013-06-11,-0.01887493465381329
2013-06-12,-0.008504884643228516
2013-06-13,0.022520515220293857
2013-06-14,-0.001392809742601031
2013-06-17,0.009708821438684678
2013-06-18,-0.006230649493843776
2013-06-19,0.030098191621876103
2013-06-20,-0.027324249747368023
2013-06-21,-0.0013856103988130197
2013-06-24,-0.0210242323508969
2013-06-25,0.007056915394179075
2013-06-26,-0.005641072850613327
2013-06-27,-0.009236414205745502
2013-06-28,0.002138707776562665
2013-07-01,0.0042643763276777324
2013-07-02,-0.000709633979124602
2013-07-03,0.0028350673421642103
2013-07-05,0.007754862818801778
2013-07-08,-0.004927900528005402
2013-07-09,0.004927900528005402
2013-07-10,0.013254203303694645
2013-07-11,0.013765004312677354
2013-07-12,0.0006833625753923656
2013-07-15,-0.0020512279372495446
2013-07-16,0.005460705669074972
2013-07-17,-0.005460705669074972
2013-07-18,-0.004115385221708845
2013-07-19,-0.021535957032805975
2013-07-22,-0.0007026546570176873
2013-07-23,-0.0014060729564320251
2013-07-24,0.0
2013-07-25,0.0035123783033865763
2013-07-26,-0.004216786667736283
2013-07-29,-0.002114764550205983
2013-07-30,0.01679526645974727
2013-07-31,0.00207966819406602
2013-08-01,0.013755536065956475
2013-08-02,0.008163180092811473
2013-08-05,0.004730953099232549
2013-08-06,-0.014945361129293566
2013-08-07,-0.0006847662269497956
2013-08-08,0.006825783509317507
2013-08-09,-0.014388617791738945
2013-08-12,-0.008316011696083647
2013-08-13,0.0034736936779349303
2013-08-14,0.04143182880669283
2013-08-15,0.006631232065873016
2013-08-16,0.003957851957616887
2013-08-19,-0.015926101497455658
2013-08-20,0.005029514461868612
2013-08-21,-0.004693465233005734
2013-08-22,0.005362335567100862
2013-08-23,0.0
2013-08-26,0.0020030828374204557
2013-08-27,-0.012756062471284357
2013-08-28,0.0
2013-08-29,-0.0020293404456834807
2013-08-30,-0.001354984057613473
2013-09-03,0.0006776784646731482
2013-09-04,0.009440529496130168
2013-09-05,0.0026809929072206806
2013-09-06,-0.004024232297964003
2013-09-09,0.016661513696901276
2013-09-10,0.020929596430861563
2013-09-11,0.01668840697331664
2013-09-12,-0.0006366853853770893
2013-09-13,0.0063492486891383315
2013-09-16,0.0006328177999196383
2013-09-17,0.003157214371682815
2013-09-18,0.008788552921070059
2013-09-19,-0.004384462062388406
2013-09-20,-0.008827583059364152
2013-09-23,-0.00954500621036336
2013-09-24,0.003829217550305075
2013-09-25,0.0012729656603883699
2013-09-26,-0.003185619889934266
2013-09-27,-0.0057600106143729235
2013-09-30,-0.0012845749676100304
2013-10-01,-0.0006431520588163764
2013-10-02,-0.000642993363455524
2013-10-03,-0.010349481703635588
2013-10-04,0.01356170822995173
2013-10-07,0.0
2013-10-08,-0.008373414018159941
2013-10-09,-0.01564575825541703
2013-10-10,0.0111074748304818
2013-10-11,-0.008482859423409872
2013-10-14,0.014959670088915855
2013-10-15,-0.005177972771385209
2013-10-16,0.012254035905354899
2013-10-17,0.001921147440411497
2013-10-18,0.01145090139975058
2013-10-21,0.002526632594820888
2013-10-22,-0.005060068274916896
2013-10-23,-0.01726952609621979
2013-10-24,-0.007121960863321952
2013-10-25,-0.009794389462549402
2013-10-28,-0.001970108039632823
2013-10-29,0.0013139478115395953
2013-10-30,-0.0006569251398391707
2013-10-31,-0.0019729502707412916
2013-11-01,0.00459756567781322
2013-11-04,-0.029257436790921743
2013-11-05,-0.0013503234175540335
2013-11-06,0.006733883457506362
2013-11-07,-0.023770345106777446
2013-11-08,0.06711269762020766
2013-11-11,0.008319986761958775
2013-11-12,0.0019102187099584444
2013-11-13,0.026986346085420276
2013-11-14,0.004325178035530897
2013-11-15,-0.0030876600369516005
2013-11-18,-0.024414419298763756
2013-11-19,-0.0163806831060892
2013-11-20,-0.015007993948879417
2013-11-21,0.007858557494222262
2013-11-22,-0.00983323842772732
2013-11-25,0.02150611307061845
2013-11-26,0.008346791286309552
2013-11-27,0.003829165898161735
2013-11-29,-0.006389978261267304
2013-12-02,0.009569359162517777
2013-12-03,-0.0006349394951055132
2013-12-04,0.013880500021931308
2013-12-05,-0.016424941428076267
2013-12-06,-0.014758016119064132
2013-12-09,-0.016949373202520546
2013-12-10,0.02275018660865391
2013-12-11,-0.009687102059353192
2013-12-12,-0.01965993380856701
2013-12-13,-0.005973837195516252
2013-12-16,0.0013305414427555728
2013-12-17,0.004643295752760679
2013-12-18,0.013802736166302676
2013-12-19,0.003908498197621846
2013-12-20,0.01995588098590384
2013-12-23,0.005719708534782431
2013-12-24,0.0025315581890531513
2013-12-26,-0.009526732258565818
2013-12-27,0.0057269073922946445
2013-12-30,0.013236812643041662
2013-12-31,0.0031263437316421117
2014-01-02,-0.010038006489033635
2014-01-03,-0.012052057277944783
2014-01-06,0.01331249156841019
2014-01-07,0.01624003052088563
2014-01-08,0.01353896922606146
2014-01-09,-0.03799952164835396
2014-01-10,-0.0012706842820292552
2014-01-13,-0.023802727181839956
2014-01-14,0.03077163372321612
2014-01-15,0.010675242378262229
2014-01-16,0.0031183082778568627
2014-01-17,-0.004368185414571069
2014-01-21,0.0037452696716185896
2014-01-22,-0.001246917894666244
2014-01-23,-0.003750188909514285
2014-01-24,-0.02600833398251423
2014-01-27,-0.006447739225129423
2014-01-28,0.009656166547990286
2014-01-29,-0.009656166547990286
2014-01-30,0.016677811056406755
2014-01-31,-0.0012728691183465646
2014-02-03,-0.013465908404911575
2014-02-04,0.005793263474781041
2014-02-05,-0.009026750442574727
2014-02-06,0.012870229474543526
2014-02-07,0.014598930639756369
2014-02-10,0.0031459328743992376
2014-02-11,0.02051647749572727
2014-02-12,0.03507009212259771
2014-02-13,0.031005940898518713
2014-02-14,0.031190269236434198
2014-02-18,-0.0005582717250445235
2014-02-19,0.013318543380720249
2014-02-20,0.03467290914273313
2014-02-21,-0.007482537243424958
2014-02-24,0.014381173488914323
2014-02-25,-0.004525871281980676
2014-02-26,-0.0016018025346381526
2014-02-27,-0.011287625289539083
2014-02-28,-0.006507555560984368
2014-03-03,-0.004908454477518531
2014-03-04,0.01033461513123457
2014-03-05,0.008620819922321
2014-03-06,-0.014046980576037038
2014-03-07,-0.0010886645983451126
2014-03-10,-0.014815034625304202
2014-03-11,0.00990108263606515
2014-03-12,0.0027328546447427104
2014-03-13,-0.03217121219274932
2014-03-14,0.00449937962595548
2014-03-17,0.0
2014-03-18,0.023295521246872508
2014-03-19,0.01739162849636322
2014-03-20,0.0005387165158757812
2014-03-21,-0.0016169530879567295
2014-03-24,-0.004866128385833779
2014-03-25,0.0
2014-03-26,-0.0230272254363878
2014-03-27,-0.013400552489395312
2014-03-28,0.006164289310929938
2014-03-31,0.0005585038933428876
2014-04-01,0.040486909932778925
2014-04-02,-0.006455113659501355
2014-04-03,0.010735758014001284
2014-04-04,-0.03145598580923237
2014-04-07,0.003300197989814624
2014-04-08,0.03507222136993626
2014-04-09,-0.0010609425955849794
2014-04-10,-0.024719250796387815
2014-04-11,-0.014246765519900007
2014-04-14,0.010977003577058553
2014-04-15,0.00707095221852716
2014-04-16,0.002165950152895224
2014-04-17,0.0037784148050195032
2014-04-21,0.008049625616923017
2014-04-22,0.008515028687190451
2014-04-23,0.011591623394363815
2014-04-24,0.008865515958892622
2014-04-25,-0.027903589049516064
2014-04-28,-0.0042806443544999295
2014-04-29,0.002142680008755282
2014-04-30,-0.011841111872085808
2014-05-01,0.005399588125852395
2014-05-02,-0.007567613465409462
2014-05-05,0.01079329174049215
2014-05-06,-0.02060765135489928
2014-05-07,0.0010950847427562138
2014-05-08,0.012510172148568532
2014-05-09,-0.024625081228859425
2014-05-12,0.02894049484377048
2014-05-13,-0.016278596049322802
2014-05-14,-0.00989571098793629
2014-05-15,-0.005540048637937778
2014-05-16,-0.0022246279000808222
2014-05-19,0.03178333306090175
2014-05-20,-0.01171821403007356
2014-05-21,0.0
2014-05-22,0.004376329307160698
2014-05-23,0.009236896127988947
2014-05-27,0.017690403291718337
2014-05-28,0.008465237495766442
2014-05-29,-0.0015818781995796671
2014-05-30,0.0026347894404618044
2014-06-02,-0.003162660788082361
2014-06-03,-0.004232766499270957
2014-06-04,0.0010597397429056299
2014-06-05,0.0042286231112296235
2014-06-06,0.0036850468339623133
2014-06-09,0.001050277772630448
2014-06-10,0.005235822005109081
2014-06-11,0.012970247415486025
2014-06-12,0.0061663868110418685
2014-06-13,0.001024439832069346
2014-06-16,-0.0030757015152660383
2014-06-17,0.006651369609597446
2014-06-18,-0.001020333762306369
2014-06-19,-0.023238765235695236
2014-06-20,-0.011032536264448
2014-06-23,-0.011689703141882557
2014-06-24,-0.015621250547199206
2014-06-25,0.0102618332888188
2014-06-26,-0.013524376897225743
2014-06-27,0.0010886522086273054
2014-06-30,0.008667556525416509
2014-07-01,0.011262974733658893
2014-07-02,-0.0037403817859812394
2014-07-03,0.009059688248115316
2014-07-07,-0.007989340095114095
2014-07-08,-0.008053886683902833
2014-07-09,0.02974225742284997
2014-07-10,-0.005246743773460794
2014-07-11,0.0021017916016915494
2014-07-14,0.01251998698577228
2014-07-15,0.004138542229027653
2014-07-16,-0.0010331766432051248
2014-07-17,-0.0025870696030654283
2014-07-18,-0.04558313167405137
2014-07-21,0.005947543454441262
2014-07-22,-0.004321950229440263
2014-07-23,-0.02134145864419179
2014-07-24,0.001657865236179501
2014-07-25,-0.017827867126705255
2014-07-28,-0.003942339538425044
2014-07-29,0.0033801793689827164
2014-07-30,0.01673216205996808
2014-07-31,-0.032605203421074314
2014-08-01,0.010798619674129983
2014-08-04,-0.002263984736114888
2014-08-05,0.0005665123652162096
2014-08-06,-0.0011330617478626515
2014-08-07,-0.01025675058589226
2014-08-08,0.084526322402936
2014-08-11,-0.00527687079053607
2014-08-12,0.0
2014-08-13,0.0058033393622192175
2014-08-14,-0.011108003371316344
2014-08-15,0.01268495847897011
2014-08-18,0.013563119462567164
2014-08-19,0.008034135802089448
2014-08-20,-0.006214501387836302
2014-08-21,-0.009394443124924878
2014-08-22,0.0005239265919010361
2014-08-25,0.0015714402518937076
2014-08-26,0.017635033806501
2014-08-27,-0.011375278281442136
2014-08-28,0.008285956655532
2014-08-29,0.0030893216259101353
2014-09-02,0.002567238793048987
2014-09-03,0.009188806544081496
2014-09-04,0.017628307133073617
2014-09-05,-0.0030001051267639633
2014-09-08,-0.00905451109602684
2014-09-09,-0.012712904974596206
2014-09-10,0.0035756600223610935
2014-09-11,-0.010251063933305993
2014-09-12,-0.015053435242392221
2014-09-15,-0.013691751348453463
2014-09-16,0.014737178758740699
2014-09-17,0.0005223367144667757
2014-09-18,0.015030029828752345
2014-09-19,-0.018692260131381033
2014-09-22,-0.010008057219351274
2014-09-23,-0.004243699293426828
2014-09-24,0.005830867105376725
2014-09-25,-0.021908333533154134
2014-09-26,0.0021584225567106152
2014-09-29,-0.0016185820562576447
2014-09-30,-0.003786843253221206
2014-10-01,-0.0098039304904185
2014-10-02,-0.004388300765415298
2014-10-03,0.002196489104897781
2014-10-06,-0.006052371151034186
2014-10-07,-0.010541019755015313
2014-10-08,0.018237699865486734
2014-10-09,-0.01935364749918811
2014-10-10,-0.06100867773507812
2014-10-13,-0.003567012037068329
2014-10-14,0.022962318460688858
2014-10-15,0.015020420409797786
2014-10-16,0.0005735240074677961
2014-10-17,-0.0017207720961223139
2014-10-20,0.008573975930482591
2014-10-21,0.04180033129596228
2014-10-22,-0.023751372324588793
2014-10-23,0.022112453033660717
2014-10-24,0.010334879745082404
2014-10-27,0.0005408515267029124
2014-10-28,0.023517839637958393
2014-10-29,-0.006359209983713643
2014-10-30,-0.0064000419631967675
2014-10-31,0.04447510380718667
2014-11-03,0.016747005886456945
2014-11-04,0.013000424245299347
2014-11-05,0.0
2014-11-06,0.004461034619048565
2014-11-07,-0.02149555977620865
2014-11-10,0.011555171407164222
2014-11-11,-0.012060485617904404
2014-11-12,-0.006594077578170432
2014-11-13,-0.00510199408697265
2014-11-14,0.012201385875883264
2014-11-17,-0.0045581230386616545
2014-11-18,0.02357772570262584
2014-11-19,-0.003740986675760838
2014-11-20,0.016357301261002877
2014-11-21,0.005393187248364906
2014-11-24,0.006336870701548092
2014-11-25,-0.0004862189270202766
2014-11-26,0.016871784050913385
2014-11-28,0.0023877937405146765
2014-12-01,-0.018773358864407785
2014-12-02,0.0014571796678952698
2014-12-03,0.025390318983701476
2014-12-04,-0.009028715499600826
2014-12-05,0.0057115935478005975
2014-12-08,-0.012897178954575539
2014-12-09,-0.0033710172507949165
2014-12-10,-0.02243999110992767
2014-12-11,-0.0004934728646092124
2014-12-12,-0.03158927137698786
2014-12-15,-0.00306123247403034
2014-12-16,-0.011305489725215834
2014-12-17,0.04001573991228169
2014-12-18,0.003964169158863107
2014-12-19,0.009842515813910047
2014-12-22,0.01747680404787122
2014-12-23,-0.006276045345788739
2014-12-24,-0.003882125457812746
2014-12-26,0.0009720809083328952
2014-12-29,-0.001458053047884822
2014-12-30,-0.00928442109995431
2014-12-31,-0.01583375900823536
2015-01-02,0.003981990157270854
2015-01-05,-0.01703449144895608
2015-01-06,-0.030787444067401748
2015-01-07,-0.0026089181105339865
2015-01-08,0.0369272157346785
2015-01-09,0.00402013445949323
2015-01-12,-0.012616969734513428
2015-01-13,-0.0015248757656626255
2015-01-14,0.004061011719216467
2015-01-15,-0.007117503275698267
2015-01-16,0.018200928293675034
2015-01-20,0.0030015705179607943
2015-01-21,0.013888810073262037
2015-01-22,0.017094819152763563
2015-01-23,0.0029010009928719382
2015-01-26,-0.004354814127830342
2015-01-27,-0.049202648252932746
2015-01-28,-0.016436027848662715
2015-01-29,0.024048328192384116
2015-01-30,-0.029761081240876397
2015-02-02,0.02163934188139449
2015-02-03,0.0246674927621654
2015-02-04,0.002483234026356307
2015-02-05,0.016236702351855925
2015-02-06,-0.004402160621787443
2015-02-09,-0.0009808342762601674
2015-02-10,0.027584342782525084
2015-02-11,-0.006704980463377086
2015-02-12,0.06915344752639241
2015-02-13,0.0004480616397489756
2015-02-17,0.003132931816931417
2015-02-18,-0.01168578978356305
2015-02-19,0.0027090906420058625
2015-02-20,0.007187638550867015
2015-02-23,-0.00808977881109263
2015-02-24,0.010588998377406678
2015-02-25,-0.007648919589207326
2015-02-26,0.002706422318560442
2015-02-27,-0.0063263050686031
2015-03-02,0.024183771536749
2015-03-03,-0.01875890520099588
2015-03-04,0.011208397151967198
2015-03-05,0.018989191927730187
2015-03-06,-0.01365346448120519
2015-03-09,0.0026571705906638377
2015-03-10,0.01710198917118444
2015-03-11,-0.0052309510393874215
2015-03-12,-0.009220691066471054
2015-03-13,0.0013222715080892788
2015-03-16,0.011824357471441505
2015-03-17,0.012115851715686299
2015-03-18,-0.01647895789534548
2015-03-19,0.015187772978078051
2015-03-20,0.010708957941142017
2015-03-23,-0.032917322705651286
2015-03-24,-0.013744706407946228
2015-03-25,-0.062634917789539
2015-03-26,-0.003333088419895436
2015-03-27,0.01936326143423106
2015-03-30,0.00420056941258018
2015-03-31,-0.0254731823798503
2015-04-01,0.003814946602880398
2015-04-02,0.0023770455406968427
2015-04-06,0.028553030340164653
2015-04-07,0.008729978922495052
2015-04-08,0.007292699854012041
2015-04-09,0.022897131944186966
2015-04-10,0.010156533161082448
2015-04-13,-0.00926975088452886
2015-04-14,-0.008461276802840922
2015-04-15,0.0120026406756647
2015-04-16,-0.006205833904633695
2015-04-17,-0.012978215833832296
2015-04-20,-0.004967383019682137
2015-04-21,-0.001358922048920963
2015-04-22,0.011268802339249984
2015-04-23,-0.004041870397798797
2015-04-24,-0.00858747850722763
2015-04-27,0.0076868516343795434
2015-04-28,0.004942497270646884
2015-04-29,-0.007648919589207326
2015-04-30,0.002706422318560442
2015-05-01,0.024472854313774328
2015-05-04,-0.0061729978574682765
2015-05-05,-0.025986708090685595
2015-05-06,0.0031715100103905103
2015-05-07,0.01749355745782133
2015-05-08,-0.07667605983420234
2015-05-11,-0.009648683370771849
2015-05-12,0.009648683370771849
2015-05-13,0.005744045854382596
2015-05-14,0.016098727895978993
2015-05-15,0.00046983681676016076
2015-05-18,-0.0014097078228978432
2015-05-19,-0.006253710981283245
2015-05-20,0.0
2015-05-21,-0.0071550224109322436
2015-05-22,-0.0014376171100196622
2015-05-26,-0.006251409994070367
2015-05-27,0.052161117353879516
2015-05-28,0.013643182318215041
2015-05-29,-0.00045203887324685166
2015-06-01,0.011233845199710268
2015-06-02,-0.019856473286797405
2015-06-03,-0.01099900110680796
2015-06-04,0.017812988695871668
2015-06-05,0.00766572607295446
2015-06-08,-0.023177112093603958
2015-06-09,0.005044865875335702
2015-06-10,-0.01800187542387488
2015-06-11,0.010655406873317008
2015-06-12,-0.027565260004639658
2015-06-15,-0.0018965807674019564
2015-06-16,0.012264308394241974
2015-06-17,0.011652044502624026
2015-06-18,0.016544488981983574
2015-06-19,-0.0031955877134601796
2015-06-22,-0.004123772104208334
2015-06-23,-0.026047949568581696
2015-06-24,-0.009945634130853587
2015-06-25,0.007586709797070101
2015-06-26,-0.020520839033911775
2015-06-29,-0.030349854500241635
2015-06-30,-0.000497188811688809
2015-07-01,0.014317783919951754
2015-07-02,0.0009798241922076567
2015-07-06,-0.01231848176273842
2015-07-07,-0.019019368864726216
2015-07-08,-0.007099660075227332
2015-07-09,-0.012288914299555254
2015-07-10,0.017365425316341554
2015-07-13,0.006560587510521243
2015-07-14,0.0005025679132991678
2015-07-15,-0.007063155423820411
2015-07-16,0.02203393671514975
2015-07-17,-0.00596171468113238
2015-07-20,-0.018607256175356635
2015-07-21,0.004558183199780297
2015-07-22,-0.019388574374782586
2015-07-23,0.012288914299555254
2015-07-24,-0.011773862961455328
2015-07-27,-0.0056803991680602905
2015-07-28,0.021517380707150036
2015-07-29,0.012090737991409695
2015-07-30,0.002500741398621553
2015-07-31,-0.0035025940705103453
2015-08-03,0.01689890504157099
2015-08-04,0.003934664419708689
2015-08-05,0.010256997449876404
2015-08-06,-0.006336850550931139
2015-08-07,0.11664125443390905
2015-08-10,0.034220924282655996
2015-08-11,-0.0050594103699376225
2015-08-12,0.0025325414155777937
2015-08-13,-0.008466797276813764
2015-08-14,0.000849536205923207
2015-08-17,-0.006392500701201009
2015-08-18,-0.009143628526908865
2015-08-19,-0.003906757254722226
2015-08-20,-0.03677040428801703
2015-08-21,-0.03163225555657945
2015-08-24,-0.036040076938478216
2015-08-25,-0.02098151397214254
2015-08-26,0.07273360114119087
2015-08-27,0.03690787968040554
2015-08-28,0.004408428088780503
2015-08-31,-0.011058816178183495
2015-09-01,-0.04178685170126428
2015-09-02,0.029703108143798507
2015-09-03,0.002698045703639851
2015-09-04,-0.023626709959912007
2015-09-08,0.04186954738090287
2015-09-09,-0.02004050479674513
2015-09-10,0.015621252240780148
2015-09-11,0.0030956345071050384
2015-09-14,0.0017643629537994476
2015-09-15,0.01095777629228245
2015-09-16,0.006950601739257212
2015-09-17,0.009049880482866257
2015-09-18,-0.0008583282603267239
2015-09-21,0.010251841234839909
2015-09-22,-0.027575708482013628
2015-09-23,0.004793693660757992
2015-09-24,0.01894969709223837
2015-09-25,0.007226617227693022
2015-09-28,-0.013217147706444443
2015-09-29,0.017443703127758337
2015-09-30,0.03887997879661276
2015-10-01,-0.01966467551214035
2015-10-02,0.025731981528507086
2015-10-05,0.02469221212560363
2015-10-06,0.01289856015211549
2015-10-07,0.010430584940766596
2015-10-08,0.005748111180930715
2015-10-09,-0.0038282123980754035
2015-10-12,0.010682446533931855
2015-10-13,0.001896435645232064
2015-10-14,0.035717927743016076
2015-10-15,0.002555314041956691
2015-10-16,0.015554409920181311
2015-10-19,-0.0017964351353510488
2015-10-20,-0.0014392986377271821
2015-10-21,-0.013048662347354967
2015-10-22,0.035481532633078794
2015-10-23,0.006667931557767903
2015-10-26,-0.004557067073521381
2015-10-27,-0.0007033852796028417
2015-10-28,0.008055106514179622
2015-10-29,-0.03514142789154956
2015-10-30,0.024621866365189704
2015-11-02,0.011565055126422807
2015-11-03,-0.006992787480180063
2015-11-04,-0.016629276127142212
2015-11-05,-0.011481902683001144
2015-11-06,0.12978021389483468
2015-11-09,-0.004447064220881647
2015-11-10,-0.019286870149756163
2015-11-11,-0.009784746554804935
2015-11-12,-0.003611919090711402
2015-11-13,-0.01993415858047537
2015-11-16,0.01993415858047537
2015-11-17,0.0
2015-11-18,0.024301698792592974
2015-11-19,0.0028963334365587623
2015-11-20,0.008638771882168716
2015-11-23,-0.01508636683474801
2015-11-24,0.008052842625534684
2015-11-25,-0.0012839762266774746
2015-11-27,0.008317500435890801
2015-11-30,0.010458120549209526
2015-12-01,0.031955337419261154
2015-12-02,-0.007662620197625841
2015-12-03,-0.0021568300337448665
2015-12-04,0.039897018775099075
2015-12-07,-0.019145051873082575
2015-12-08,0.013499466746878935
2015-12-09,-0.025653827723964073
2015-12-10,0.008220124513933696
2015-12-11,-0.014968852509157776
2015-12-14,0.0024590898289282848
2015-12-15,0.012206663769472686
2015-12-16,0.0060476858035777015
2015-12-17,-0.01518879843470991
2015-12-18,-0.016355774190119493
2015-12-21,0.023371504067336485
2015-12-22,0.0009112512910262882
2015-12-23,0.003940346217010171
2015-12-24,0.003321471049456459
2015-12-28,-0.0009048761513189563
2015-12-29,0.016163148213156148
2015-12-30,-0.008647585699673443
2015-12-31,-0.012961933678474508
2016-01-04,-0.01806254221082637
2016-01-05,0.015936439189295465
2016-01-06,-0.04222921680654804
2016-01-07,-0.040451586134653106
2016-01-08,-0.021700281529137555
2016-01-11,0.0016862318864264703
2016-01-12,0.01670589252379351
2016-01-13,-0.030958052323866003
2016-01-14,-0.020370260270012375
2016-01-15,-0.05594869284787096
2016-01-19,0.008082352326719056
2016-01-20,0.005473413433788266
2016-01-21,0.011577856202926728
2016-01-22,0.023112194563744526
2016-01-25,-0.001055250704473154
2016-01-26,0.00980426602038853
2016-01-27,-0.011917855478072614
2016-01-28,-0.010990862526403689
2016-01-29,0.04325747738475155
2016-02-01,0.000341257258938632
2016-02-02,-0.043242307120262946
2016-02-03,0.004976951816667852
2016-02-04,0.0003543587067275089
2016-02-05,-0.06517680396878428
2016-02-08,-0.046862396759630165
2016-02-09,0.010649013521896511
2016-02-10,-0.0023569229028142513
2016-02-11,-0.005125063031385491
2016-02-12,0.01685328172618178
2016-02-16,0.04780917289191999
2016-02-17,0.02452065697973388
2016-02-18,0.0825424621323318
2016-02-19,0.013227548425990221
2016-02-22,0.03486514031814131
2016-02-23,0.0025346699280903717
2016-02-24,0.006937684513904363
2016-02-25,0.0021977482031985685
2016-02-26,-0.006607016827833934
2016-02-29,-0.006515933357992942
2016-03-01,0.04337010594305668
2016-03-02,0.00578486691905597
2016-03-03,-0.00884306003336438
2016-03-04,-0.0030676491588196853
2016-03-07,-0.006472684996829403
2016-03-08,-0.018411758060659283
2016-03-09,-0.0006302604052390581
2016-03-10,-0.0015770836534895194
2016-03-11,0.016901926731602485
2016-03-14,0.0024799530818432614
2016-03-15,-0.00496599586756355
2016-03-16,0.02943185034516635
2016-03-17,-0.008494950581546812
2016-03-18,0.029718365766284394
2016-03-21,0.002953423346446743
2016-03-22,-0.0017709926910468299
2016-03-23,0.01698893628979639
2016-03-24,0.00145149260309127
2016-03-28,0.01009950483288366
2016-03-29,0.015950235401540835
2016-03-30,0.010400855901599337
2016-03-31,-0.0036421014168103727
2016-04-01,0.014488880083830424
2016-04-04,-0.009729130359027865
2016-04-05,-0.0013973918854691958
2016-04-06,0.0013973918854691958
2016-04-07,-0.01038876500415345
2016-04-08,0.006470562800934665
2016-04-11,0.0061505726927621185
2016-04-12,-0.0011154943743781343
2016-04-13,0.024801393382325967
2016-04-14,0.0027181430051721883
2016-04-15,0.007841096086660004
2016-04-18,-0.004318341970822204
2016-04-19,-0.018013821122357956
2016-04-20,0.003848396158337014
2016-04-21,-0.0010979071593900658
2016-04-22,-0.0038526318142756977
2016-04-25,0.0049505389736657635
2016-04-26,0.000822690106684551
2016-04-27,0.0224970984317215
2016-04-28,-0.030202055642158887
2016-04-29,-0.018681873986579264
2016-05-02,0.013141738824738014
2016-05-03,-0.012016517102459351
2016-05-04,-0.023035235287985123
