Price,Close,High,Low,Open,Volume
2013-02-14,0.2936490476131439,0.29387973321361943,0.2779631692425104,0.2814232882581539,882096000
2013-02-15,0.2936490476131439,0.29503310621883394,0.2871901532842264,0.2929570183102989,733860000
2013-02-19,0.28972768783569336,0.2941104958132923,0.28788228487196016,0.2938798376294452,433552000
2013-02-20,0.2855754792690277,0.2952638084614795,0.28465276422776503,0.29065031575092287,713012000
2013-02-21,0.28349941968917847,0.2883435985240551,0.2828073902129692,0.28511413680127456,580408000
2013-02-22,0.2888050079345703,0.2890356936452289,0.2837301697874334,0.2853448872662595,370148000
2013-02-25,0.2837301194667816,0.29180373292761974,0.28326877562588026,0.28949698622452313,644444000
2013-02-26,0.2870953679084778,0.2887199910552008,0.2833819198582927,0.2843102957044829,487504000
2013-02-27,0.29243355989456177,0.29452238566080974,0.2863992112373557,0.28709548649277167,476980000
2013-02-28,0.29382604360580444,0.2982357397754221,0.2903446957874874,0.29150514506025976,591392000
2013-03-01,0.2949864864349365,0.2959148347659585,0.2891842401978182,0.29173721194177477,389396000
2013-03-04,0.29382604360580444,0.29661111632699944,0.29057676904166607,0.29289766758721075,353680000
2013-03-05,0.29707518219947815,0.29753935620590694,0.29405800965676654,0.29545055934333586,366168000
2013-03-06,0.29684314131736755,0.30171701041592236,0.29545059147933134,0.2989319384071359,342928000
2013-03-07,0.2961469292640686,0.3014850012199857,0.29452230588634387,0.29846782770861585,314824000
2013-03-08,0.2975393533706665,0.29893190304396633,0.2954505565279995,0.29684310620129933,246464000
2013-03-11,0.29475438594818115,0.29591483519729633,0.29220138653321076,0.29452231269873363,299748000
2013-03-12,0.29568278789520264,0.29661113630904407,0.2915051646983262,0.2942902376071455,310856000
2013-03-13,0.29568278789520264,0.3007887595059205,0.29289768731908844,0.29568278789520264,485840000
2013-03-14,0.29591476917266846,0.29846776801801267,0.2940580452548987,0.29753939222548464,383304000
2013-03-15,0.2933619022369385,0.29591487432216174,0.29220142516709646,0.29591487432216174,355776000
2013-03-18,0.29127299785614014,0.2940580701347932,0.28918420056397254,0.2915050987407315,298312000
2013-03-19,0.28941625356674194,0.29289760058872266,0.2873274564204682,0.29150507838030243,355480000
2013-03-20,0.29289767146110535,0.2938260474919779,0.28964842452128514,0.2922013963547743,340588000
2013-03-21,0.28825584053993225,0.2917371879964599,0.28779166641251996,0.2912730138690476,339032000
2013-03-22,0.2896484136581421,0.2908088629027405,0.2880237902491628,0.2891842394937612,232476000
2013-03-25,0.28802379965782166,0.29150514750533946,0.285934974348935,0.29127304658192094,362076000
2013-03-26,0.29011255502700806,0.290344655916607,0.28755955591057614,0.2887200050239926,232540000
2013-03-27,0.2935938835144043,0.2952185066354059,0.2882558124020099,0.288952087358807,254944000
2013-03-28,0.2977715730667114,0.2980036739940033,0.2908088772554804,0.2928976749319322,349276000
2013-04-01,0.28802379965782166,0.29707529299445057,0.285934974348935,0.29707529299445057,442828000
2013-04-02,0.28500664234161377,0.2889521645950428,0.28314991784961924,0.288255889452133,371524000
2013-04-03,0.28152522444725037,0.28616702069194805,0.27943639953676364,0.28454236987247344,353156000
2013-04-04,0.28431034088134766,0.28523868920776435,0.2796685439146795,0.2805968922410962,294676000
2013-04-05,0.28918418288230896,0.28918418288230896,0.27943638900210216,0.28013266394601505,551352000
2013-04-08,0.2884879410266876,0.289416289280191,0.28314986940081804,0.289416289280191,326660000
2013-04-09,0.2931298613548279,0.2952186596405082,0.28663133783549755,0.28872013612117786,380584000
2013-04-10,0.2977715730667114,0.2982357472540014,0.29266560167193406,0.29336187678651593,384688000
2013-04-11,0.2963789105415344,0.29823563425448774,0.28547069677044806,0.293593838805746,969220000
2013-04-12,0.3038059175014496,0.30705516444766734,0.2952185706186147,0.297771570124424,770548000
2013-04-15,0.2975393533706665,0.3038057992332329,0.2956826573626437,0.3028774235619388,430420000
2013-04-16,0.30078867077827454,0.3028774679269049,0.2986998459623574,0.30032449670827743,468844000
2013-04-17,0.29684314131736755,0.3012528363590056,0.2949864174224146,0.29846776435021916,532948000
2013-04-18,0.29104089736938477,0.2993961418840537,0.29104089736938477,0.2975394178066508,402548000
2013-04-19,0.2917371988296509,0.29266557478623945,0.2870954020485817,0.29080885054035355,303028000
2013-04-22,0.29220134019851685,0.2947543392086553,0.2891841947630835,0.2915050928932864,245568000
2013-04-23,0.2998603284358978,0.3028774737828571,0.2942901564863763,0.29475433056534794,376948000
2013-04-24,0.3100723922252655,0.3126253921764206,0.3005566953171037,0.30078879628259,556556000
2013-04-25,0.3126252591609955,0.31332153409390556,0.30891181129699935,0.3116969110286397,353224000
2013-04-26,0.3112327456474304,0.31262529567590164,0.30960812239240715,0.31216112155550785,324332000
2013-04-29,0.3149462342262268,0.3161066835092757,0.3103044370940314,0.31169698730060735,269712000
2013-04-30,0.3195880353450775,0.3195880353450775,0.31355368793103156,0.3156425132669522,276712000
2013-05-01,0.31680306792259216,0.32167696766000964,0.31564261823914064,0.31958814162941523,341316000
2013-05-02,0.3205164670944214,0.3214448156268857,0.3147141919309749,0.3165709166632019,323480000
2013-05-03,0.3219089210033417,0.3242298195051195,0.3207484717524528,0.3226051960873335,293864000
2013-05-06,0.3209805488586426,0.32376562132071585,0.3191238246614969,0.3219088971235702,217116000
2013-05-07,0.31680306792259216,0.32167696766000964,0.31378589321215766,0.32098069231647813,448068000
2013-05-08,0.32260531187057495,0.32446203687183545,0.31610678819981447,0.31726723786718947,334032000
2013-05-09,0.32283732295036316,0.3242298455629692,0.3163388010896507,0.31680297529385265,566800000
2013-05-10,0.3374590277671814,0.3388515782020229,0.3295679547485758,0.3295679547485758,861136000
2013-05-13,0.33049628138542175,0.33653062880877543,0.3291037311593267,0.33513807858268035,289812000
2013-05-14,0.33537015318870544,0.3381552257550219,0.33119253050558506,0.33444177722173896,454140000
2013-05-15,0.3411724865436554,0.34233293604888015,0.33374558757637823,0.33374558757637823,313172000
2013-05-16,0.3395477533340454,0.3441895498589,0.3383872765355421,0.34070820246525907,308368000
2013-05-17,0.3451179265975952,0.34743882505168766,0.3386194053926779,0.3411724047590964,312116000
2013-05-20,0.3444215953350067,0.34581414524718235,0.34256487134120167,0.3437253203789189,236380000
2013-05-21,0.34803736209869385,0.3494369859589569,0.3424389222733082,0.34640448613360914,357784000
2013-05-22,0.33590731024742126,0.3494369023646138,0.3345076867219844,0.3494369023646138,480404000
2013-05-23,0.3412725329399109,0.3424388767324071,0.3310086908812465,0.3319417547921117,393884000
2013-05-24,0.3391731083393097,0.3422056078589158,0.3354407969601283,0.33940638822844493,283304000
2013-05-28,0.3389398753643036,0.3426721872600904,0.3356741233113658,0.34173912319006083,279300000
2013-05-29,0.3368403911590576,0.338939798745964,0.335440767562568,0.3368403911590576,335052000
2013-05-30,0.3412725329399109,0.3447715643173995,0.3354407861696003,0.336373877888295,284504000
2013-05-31,0.3375402092933655,0.3443049919184502,0.3375402092933655,0.3394063648544391,577508000
2013-06-03,0.33707374334335327,0.3405727752774295,0.33007565166736685,0.33800680740264005,444468000
2013-06-04,0.3375402092933655,0.3452380836029012,0.33544077385922205,0.3391730849813692,363676000
2013-06-05,0.3303090035915375,0.33963975744979064,0.32937591152100815,0.337073816823475,464520000
2013-06-06,0.33240824937820435,0.3349742165563617,0.33007556205545263,0.33030884191085835,341044000
2013-06-07,0.33707374334335327,0.33917315138066545,0.33334143149053835,0.33474102757946855,274584000
2013-06-10,0.3368403911590576,0.338939798745964,0.33427442383476935,0.3361405793608128,224148000
2013-06-11,0.3305421769618988,0.3370737081178375,0.3305421769618988,0.3324083048854547,296336000
2013-06-12,0.32774287462234497,0.33497421644357084,0.3258767192032067,0.33217499721877664,312588000
2013-06-13,0.3352075517177582,0.33684042755152777,0.3263433328672265,0.32657658495329017,236256000
2013-06-14,0.3347409963607788,0.33684043201012687,0.3324083086222796,0.3363739000239933,236012000
2013-06-17,0.33800676465034485,0.34103926417121644,0.33544079710010805,0.3373069527904775,255336000
2013-06-18,0.33590731024742126,0.3433719041648227,0.3331080631965475,0.3396395933022087,486772000
2013-06-19,0.34617120027542114,0.3611004192330938,0.33777351287374074,0.3389398568013168,1159588000
2013-06-20,0.3368403911590576,0.3438384535258496,0.3345077037034603,0.3433719215962957,628696000
2013-06-21,0.3363739848136902,0.3398730173034391,0.33077551614538886,0.3387066731401895,714228000
2013-06-24,0.3293758034706116,0.3356740825050795,0.3244771759867075,0.33147523908471116,580772000
2013-06-25,0.3317084014415741,0.33357452869354115,0.3282093433245834,0.332874744877964,457360000
2013-06-26,0.3298424780368805,0.3359074792888103,0.3284428538070996,0.335440919340323,579752000
2013-06-27,0.32680994272232056,0.33124203929978974,0.32331091032710674,0.33077550720866206,808036000
2013-06-28,0.32750964164733887,0.33077539296514175,0.3226109868628065,0.3268098298484302,431536000
2013-07-01,0.3289092481136322,0.33054215163336526,0.3268098404565881,0.32984233981174094,199524000
2013-07-02,0.32867592573165894,0.3335745518194131,0.3256434270252456,0.32704302256125123,256392000
2013-07-03,0.32960906624794006,0.3335746295693213,0.3258767549996816,0.3258767549996816,140388000
2013-07-05,0.332175076007843,0.3328748879319875,0.3284427642842943,0.3305422000567278,184684000
2013-07-08,0.3305421769618988,0.3347409925977306,0.32867602123051187,0.3331081167607037,262084000
2013-07-09,0.332175076007843,0.3342744839724436,0.33030892014606866,0.33124198417303935,157364000
2013-07-10,0.33660709857940674,0.33754019021110704,0.33124191207256753,0.33217500370426783,208468000
2013-07-11,0.3412725329399109,0.34173906489534345,0.33777347375459277,0.33847328559165635,239832000
2013-07-12,0.34150582551956177,0.3447716052106015,0.3394064175671906,0.3405727614980263,216360000
2013-07-15,0.3408060371875763,0.34220566112458395,0.3354408491728266,0.34220566112458395,201332000
2013-07-16,0.3426721692085266,0.3445383250581131,0.34057276125763725,0.34220563719808816,162560000
2013-07-17,0.3408060371875763,0.34383853717920304,0.33987297310146103,0.3426721931676416,166100000
2013-07-18,0.3394063711166382,0.34150577878168814,0.3349742481013352,0.34033943501047614,344488000
2013-07-19,0.332175076007843,0.338939859722963,0.32867604419495344,0.33730698377184776,480532000
2013-07-22,0.33194175362586975,0.33777347256786167,0.3305421577644893,0.33474097315646,292384000
2013-07-23,0.3314753472805023,0.33614072420198193,0.32984247091955243,0.33614072420198193,246792000
2013-07-24,0.3314753472805023,0.335440912102192,0.3310088151499223,0.33450784784103205,284252000
2013-07-25,0.3326416611671448,0.3370737855229539,0.32890934884728834,0.33124203709523925,243320000
2013-07-26,0.3312419354915619,0.33334137095544863,0.3286759958905832,0.3286759958905832,227360000
2013-07-29,0.3305421769618988,0.3347409925977306,0.3296090851922899,0.3305421769618988,179540000
2013-07-30,0.33614060282707214,0.3405727259868141,0.3314752275901837,0.3317085074751601,266076000
2013-07-31,0.3368403911590576,0.3401061424737627,0.33427442383476935,0.3345077037034603,270160000
2013-08-01,0.34150582551956177,0.3422056374396298,0.33404122992377966,0.3380067937270546,277648000
2013-08-02,0.34430500864982605,0.3450048204952143,0.3384732896179736,0.3408059772307146,209628000
2013-08-05,0.3459377586841583,0.34710410197285957,0.3415056375024032,0.34337179232588866,185188000
2013-08-06,0.3408060371875763,0.34687103717082984,0.34010622521907247,0.346171225202326,206608000
2013-08-07,0.3405727446079254,0.3440717762269043,0.33870658884957033,0.3389398409394701,244380000
2013-08-08,0.3429053723812103,0.34453824795625115,0.3384732497542977,0.34243884047517387,345696000
2013-08-09,0.33800676465034485,0.3431386719429881,0.32914254597696274,0.3293757980583649,906224000
2013-08-12,0.3352075517177582,0.3401061792190669,0.30581564767075137,0.3242438972456677,257568000
2013-08-13,0.3363739848136902,0.33777358112488676,0.33357473657562037,0.3356741727541727,197468000
2013-08-14,0.350603312253952,0.3527027201308097,0.3354408138906337,0.3356740937915431,828508000
2013-08-15,0.3529359698295593,0.355735189361773,0.34547134733321694,0.3468709710032385,723616000
2013-08-16,0.35433560609817505,0.359234233501765,0.35153635865860317,0.35223617051849615,660456000
2013-08-19,0.34873712062835693,0.3534024957044025,0.34850384075142304,0.35223615193539115,393432000
2013-08-20,0.35049551725387573,0.352839966630982,0.3481510678767695,0.3486199521625825,234192000
2013-08-21,0.34885433316230774,0.3528398906555883,0.3474476526597216,0.34838542102942227,261540000
2013-08-22,0.3507300317287445,0.3540122502236049,0.3486200101694379,0.3486200101694379,129016000
2013-08-23,0.3507300317287445,0.3540122502236049,0.3500266912089756,0.35119891609257514,245120000
2013-08-26,0.35143327713012695,0.3523710736265906,0.35002662430749215,0.35096439285591535,300152000
2013-08-27,0.3469788432121277,0.35049551727802936,0.34580661852349376,0.34815106790076156,277464000
2013-08-28,0.3469788432121277,0.35026106116108613,0.34557216240655053,0.3476821836149162,318824000
2013-08-29,0.3462754189968109,0.34955766409937566,0.34486873853170685,0.34580653482445434,276216000
2013-08-30,0.3458065390586853,0.3474476476560451,0.3441654304613255,0.3465098792998494,378120000
2013-09-03,0.3460409641265869,0.35096431782334736,0.34393097136970924,0.3467443043615576,284680000
2013-09-04,0.34932324290275574,0.35143323586296155,0.3455721132534597,0.3460409974726124,222080000
2013-09-05,0.35026103258132935,0.35166771327212754,0.34768215524558443,0.34791658339535825,174904000
2013-09-06,0.34885433316230774,0.352371006470738,0.34627542822357815,0.3504954417833015,226756000
2013-09-09,0.3547154664993286,0.3547154664993286,0.3507299088806966,0.3516676772798914,246408000
2013-09-10,0.3622177541255951,0.36245221023604046,0.3556532904615695,0.35729442733860617,292132000
2013-09-11,0.3683133125305176,0.3692511089708235,0.35916994396473784,0.3617488492405308,396164000
2013-09-12,0.36807888746261597,0.3727677858592798,0.36643775066535245,0.36643775066535245,303808000
2013-09-13,0.3704233467578888,0.3720644556518464,0.36667221675909445,0.3692511221267705,159696000
2013-09-16,0.3706578314304352,0.3760500711453557,0.36925117842744115,0.37347119333251133,231412000
2013-09-17,0.37182992696762085,0.37487771600322767,0.3704232744536722,0.3720643830272961,168608000
2013-09-18,0.3751121759414673,0.376049944293796,0.3701888222216551,0.3720643868743471,268168000
2013-09-19,0.37347111105918884,0.3774566689450782,0.3718299743284951,0.37675332862450056,227572000
2013-09-20,0.37018877267837524,0.3767532341102418,0.36948543253424115,0.37440878559514884,356036000
2013-09-23,0.3666721284389496,0.3730021343326747,0.36456210784235255,0.36995434543627875,271244000
2013-09-24,0.36807888746261597,0.3694855402127917,0.36479664181612786,0.36690666286345,229732000
2013-09-25,0.3685477375984192,0.3713610707863963,0.3657343764624057,0.367375513107759,233156000
2013-09-26,0.36737555265426636,0.37018888614508755,0.3652655315751209,0.3694855457853724,148816000
2013-09-27,0.36526554822921753,0.3676099975698024,0.36315555500190744,0.3645622078374339,151920000
2013-09-30,0.36479663848876953,0.3673755437626277,0.3594043997921817,0.361514420820258,226640000
2013-10-01,0.36456209421157837,0.36690657076948296,0.3624521016419058,0.36526543438414655,226976000
2013-10-02,0.3643277585506439,0.3657344113046211,0.36081108474364243,0.36081108474364243,162036000
2013-10-03,0.3605765998363495,0.3678444029693869,0.35893549111380335,0.3645621575762578,436768000
2013-10-04,0.36549994349479675,0.36854773271977537,0.3591699089705965,0.3601077053195324,246228000
2013-10-07,0.36549994349479675,0.36807884851932543,0.36221769819557514,0.3640932629454109,169952000
2013-10-08,0.3624522387981415,0.3697200434181831,0.35963890499130174,0.3645622321662606,290712000
2013-10-09,0.3568255305290222,0.3650311314244847,0.3549499933566164,0.3647966753039132,275860000
2013-10-10,0.3608110547065735,0.36174882313115686,0.35682546903200224,0.35940437412166165,223484000
2013-10-11,0.35776329040527344,0.35963885533354223,0.35401216054873585,0.355184385135399,213704000
2013-10-14,0.3631555438041687,0.3631555438041687,0.35682550842134086,0.35682550842134086,166628000
2013-10-15,0.36127999424934387,0.3652655525862715,0.3610455381332724,0.36315555933379245,208820000
2013-10-16,0.36573436856269836,0.3671410491003214,0.3629210354354881,0.36338991963201717,210072000
2013-10-17,0.3664376735687256,0.36737546981957414,0.36292100051111786,0.36292100051111786,213324000
2013-10-18,0.3706578314304352,0.3718300562402856,0.36432782304685196,0.365734476049846,255068000
2013-10-21,0.3715955317020416,0.3753466333521729,0.3704233071961187,0.37511220521981037,195008000
2013-10-22,0.3697199821472168,0.37182997516566235,0.36643773662647733,0.3715955470236339,179452000
2013-10-23,0.36338990926742554,0.36901660330939756,0.362217684835519,0.36901660330939756,252216000
2013-10-24,0.3608110547065735,0.3666721772303115,0.36010771441411754,0.36432772822081627,236436000
2013-10-25,0.35729438066482544,0.36292104710009204,0.3561221561618085,0.36268661896831067,330492000
2013-10-28,0.3565911650657654,0.3584667305160452,0.3516678092522866,0.35682559327952135,394024000
2013-10-29,0.3570600152015686,0.35776335567148354,0.3528400003301228,0.3561222465403779,387952000
2013-10-30,0.3568255305290222,0.35987332035624403,0.35377774070180046,0.3582322113563681,204032000
2013-10-31,0.356122225522995,0.3598733278944216,0.35541888509458935,0.3572944502543237,293368000
2013-11-01,0.35776329040527344,0.35940439923699413,0.355184385135399,0.3579977185537829,206136000
2013-11-04,0.3474476933479309,0.35893551093624976,0.3467443530142725,0.35893551093624976,410264000
2013-11-05,0.3469788432121277,0.3486199521866069,0.3415866040548035,0.3453377342376484,422368000
2013-11-06,0.34932324290275574,0.34955769898635064,0.3434621202932539,0.34697879385895497,198044000
2013-11-07,0.34111762046813965,0.3490887348512077,0.34041428027009646,0.3481509665525055,553076000
2013-11-08,0.36479663848876953,0.36596886307724347,0.35026103123326174,0.35166771191864593,734532000
2013-11-11,0.3678444027900696,0.3687821712173426,0.36268662054399453,0.36338993289043087,297624000
2013-11-12,0.3685477375984192,0.37159552686374286,0.36432772384243534,0.36948550601173274,316032000
2013-11-13,0.3786289095878601,0.3786289095878601,0.3669066635735148,0.3676099759759443,332792000
2013-11-14,0.3802700936794281,0.38261454334616335,0.37722230352306335,0.37745675966895476,307980000
2013-11-15,0.37909775972366333,0.3821455490027291,0.3753466301574229,0.3816766647939582,450332000
2013-11-18,0.369954377412796,0.3741743910227084,0.36901660903194233,0.37089217374168515,316948000
2013-11-19,0.3639436364173889,0.37148649675326273,0.3634722129150328,0.36818650413737797,206716000
2013-11-20,0.35852235555648804,0.36512237182690704,0.35781520593833516,0.36417949630290164,204776000
2013-11-21,0.3613509237766266,0.362058073390566,0.3573437800968427,0.35899377712976493,213568000
2013-11-22,0.35781508684158325,0.3618222292114883,0.3571079374588011,0.3618222292114883,158668000
2013-11-25,0.36559364199638367,0.3660650655106945,0.3578150556623793,0.3578150556623793,248208000
2013-11-26,0.3686579465866089,0.37266508871166765,0.3672436479074617,0.36960079363977794,753176000
2013-11-27,0.37007230520248413,0.37125087825952335,0.3660651343290323,0.3684222804431107,181272000
2013-11-29,0.36771509051322937,0.37101511156933237,0.3653579446586109,0.37007226446724295,116964000
2013-12-02,0.37125077843666077,0.3738436216053378,0.36559361242434707,0.3663007616883101,373872000
2013-12-03,0.37101513147354126,0.37620084701202605,0.36865798549246664,0.37125085731140733,290560000
2013-12-04,0.37620091438293457,0.3769080639237742,0.36912947517334144,0.37007235059426147,493176000
2013-12-05,0.37007230520248413,0.3769080176935522,0.36960085350014993,0.3769080176935522,271812000
2013-12-06,0.3646508753299713,0.37455088370984707,0.3637079999941647,0.37455088370984707,281000000
2013-12-09,0.35852235555648804,0.3658295214450599,0.35781520593833516,0.3646509481146067,385220000
2013-12-10,0.36677229404449463,0.3684222907506326,0.3580508587982805,0.3585222824144058,524268000
2013-12-11,0.3632364869117737,0.3679507781314922,0.36252933760893746,0.3674793546293988,414156000
2013-12-12,0.3561650216579437,0.3639436071695767,0.3554578724115426,0.3620578852123036,258724000
2013-12-13,0.3540436923503876,0.35946513425381066,0.35357226872822023,0.3568722902821905,184588000
2013-12-16,0.35451507568359375,0.357579371028538,0.35404365211500144,0.35427937794899567,237620000
2013-12-17,0.3561650216579437,0.35710786858688537,0.3512150050325255,0.3542792997006706,274104000
2013-12-18,0.36111515760421753,0.3618223071393027,0.3523937216032379,0.3568723165925095,426232000
2013-12-19,0.36252933740615845,0.36300076090798816,0.3582864696909066,0.3606436152994474,258544000
2013-12-20,0.36983659863471985,0.3700723244981778,0.36229370819686163,0.36323658355129373,382080000
2013-12-23,0.37195801734924316,0.3750223130635308,0.368893749734355,0.37195801734924316,168568000
2013-12-24,0.3729008436203003,0.3740794165784167,0.3691293989145695,0.3740794165784167,79600000
2013-12-26,0.3693651854991913,0.3754937771291866,0.3684223101179764,0.3743152039772183,168920000
2013-12-27,0.3714865744113922,0.3721937238624498,0.3691294283074654,0.37125087666063833,210976000
2013-12-30,0.3764365613460541,0.3766722871767164,0.37125084596604385,0.3717222695279728,248180000
2013-12-31,0.3776152729988098,0.37950099603854826,0.37478670248890517,0.3771438492637267,235776000
2014-01-02,0.3738437294960022,0.3766723273681829,0.3705437361109897,0.37525802843209255,260092000
2014-01-03,0.3693651854991913,0.3752580512590328,0.36818661234722294,0.37455090174797173,259332000
2014-01-06,0.3743152320384979,0.37714380219539106,0.3696009109778059,0.373136630698773,409492000
2014-01-07,0.3804437518119812,0.3818580507757541,0.3754937616375746,0.37808660560529256,333288000
2014-01-08,0.3856295943260193,0.38751531739232586,0.38044384886882454,0.38185814819340613,308192000
2014-01-09,0.37125077843666077,0.3804436345700085,0.3700722056965192,0.3797364853060455,292172000
2014-01-10,0.3707793354988098,0.37502220308203976,0.36747934298929275,0.3724293598529596,218492000
2014-01-13,0.36205798387527466,0.3731365647565729,0.36135083443617105,0.37077941869249254,243332000
2014-01-14,0.37337228655815125,0.3740794359895946,0.36229367769746545,0.36394370240396573,241828000
2014-01-15,0.37737947702407837,0.3787937760661804,0.3733723338706571,0.3750223306868422,175044000
2014-01-16,0.37855809926986694,0.3792652488825945,0.37572952891836114,0.3773795259484558,220652000
2014-01-17,0.3769080936908722,0.38303668606296515,0.37455094710151393,0.3785580906835422,340400000
2014-01-21,0.3783223628997803,0.3806795093023196,0.37431521963534375,0.3773794874791236,246076000
2014-01-22,0.3778509199619293,0.3795009167396469,0.3733723251659529,0.3790294931030705,337940000
2014-01-23,0.3764365613460541,0.38067942960220635,0.3736079918750845,0.3766722871767164,185028000
2014-01-24,0.36677229404449463,0.37478660791622026,0.36677229404449463,0.3733723089684454,246696000
2014-01-27,0.3644150495529175,0.3719579096742131,0.3622936017035775,0.36677219509703435,233812000
2014-01-28,0.3679509460926056,0.3681866720009518,0.36229377718694106,0.36370807643820846,167996000
2014-01-29,0.3644150495529175,0.3686579171522061,0.3641793237587493,0.3665364693028661,162944000
2014-01-30,0.3705436587333679,0.3712508080537449,0.3653579157835324,0.3665364886176963,202896000
2014-01-31,0.37007230520248413,0.3721937254653954,0.36512228712316025,0.36535798487492915,335348000
2014-02-03,0.36512234807014465,0.3731366349560134,0.36370804892586056,0.37266521127438634,431728000
2014-02-04,0.3672437369823456,0.3679508864934381,0.3630008680151908,0.3648865906783041,280692000
2014-02-05,0.3639436364173889,0.3658293585262054,0.3611150392044681,0.3646507857206191,214676000
2014-02-06,0.3686579465866089,0.36960079363977794,0.3639436551219766,0.36441507864856104,168380000
2014-02-07,0.3740794360637665,0.37455085965168977,0.36630084851514166,0.369600841730002,157248000
2014-02-10,0.37525811791419983,0.3802081372714733,0.3733723949162192,0.3736081208282438,324372000
2014-02-11,0.38303661346435547,0.38397946068163524,0.3754937514279216,0.3773794458624811,235384000
2014-02-12,0.39670807123184204,0.39953666911471064,0.384215190913835,0.384215190913835,744528000
2014-02-13,0.409201055765152,0.41155823063433394,0.399536770868714,0.40660821117804197,902836000
2014-02-14,0.42216527462005615,0.4231081218280662,0.40519380008068945,0.40542952593239107,817536000
2014-02-18,0.42192965745925903,0.42381538046044775,0.41839393736930724,0.4224011092841103,428988000
2014-02-19,0.42758673429489136,0.43135817948431954,0.42004384391603494,0.42192956651074903,450340000
2014-02-20,0.4426724314689636,0.44361527859844524,0.4278224065335556,0.4285295278309688,398088000
2014-02-21,0.4393724799156189,0.44762252005270864,0.4365439099797197,0.44196535208150994,451052000
2014-02-24,0.445736825466156,0.4490368192492905,0.43442251691063444,0.43842966024712693,403112000
2014-02-25,0.44372403621673584,0.44703895749485856,0.4389884585847913,0.4451447207968269,242184000
2014-02-26,0.44301384687423706,0.44940687283193104,0.4415931618941819,0.44277705663546885,360884000
2014-02-27,0.4380413889884949,0.44751254500134724,0.4368574944868883,0.4430137571857509,388848000
2014-02-28,0.4352000653743744,0.4399356435717088,0.4288070122269549,0.4356736175488533,321692000
2014-03-03,0.4330691397190094,0.4330691397190094,0.4217037437372112,0.425492218473237,375948000
2014-03-04,0.43756794929504395,0.44040929118391553,0.4344898171544836,0.43520015968327114,260344000
2014-03-05,0.44135645031929016,0.441593240600262,0.4352002135031255,0.43709442284577177,241472000
2014-03-06,0.4352000653743744,0.44443443156866747,0.4344897229995197,0.4420666424700002,290144000
2014-03-07,0.4347265362739563,0.43780466811071617,0.4314116424351539,0.4370943256520368,268452000
2014-03-10,0.4283335208892822,0.4352001271864543,0.42643928369605283,0.4333058899932249,300888000
2014-03-11,0.43259555101394653,0.43638402543102583,0.42904386683278845,0.4304645235694856,297220000
2014-03-12,0.43377938866615295,0.4363839680134801,0.4288070201762641,0.4304644669308027,239428000
2014-03-13,0.42004626989364624,0.4363840343984711,0.4179152424053939,0.4347265591655158,385172000
2014-03-14,0.42194047570228577,0.4257289501683716,0.4157842399777428,0.4157842399777428,460048000
2014-03-17,0.42194047570228577,0.426202502420063,0.42146692345059433,0.42312437044465295,299656000
2014-03-18,0.4318851828575134,0.4347265243882709,0.4217036831648804,0.4235979202608104,293904000
2014-03-19,0.4394620656967163,0.4477493558159543,0.4340161450932274,0.435200067875638,366168000
2014-03-20,0.43969887495040894,0.4434873489847122,0.4352000867326635,0.43709429552354123,191800000
2014-03-21,0.43898847699165344,0.4470389762392795,0.43662068807639937,0.44348729286639843,566116000
2014-03-24,0.4368574917316437,0.4427769642023425,0.4304644388822719,0.43922528071992323,306096000
2014-03-25,0.4368574917316437,0.4420666218606044,0.4335425702122896,0.4415930697082028,304424000
2014-03-26,0.4269128143787384,0.44917005087921197,0.4231243401835971,0.44088278827533117,557756000
2014-03-27,0.42123010754585266,0.4295173696821534,0.4164945009559787,0.42596568590945305,540728000
2014-03-28,0.4238347113132477,0.4264392910269982,0.4193359225999808,0.420519817337817,398820000
2014-03-31,0.4240714907646179,0.42833351735767455,0.4217037013491727,0.4245450430024517,273404000
2014-04-01,0.44159314036369324,0.4468022713261219,0.4323587448961247,0.4375679040848291,656272000
2014-04-02,0.43875178694725037,0.44254023289682043,0.4368575498593278,0.4415931284659967,239948000
2014-04-03,0.4434874951839447,0.45414255016338934,0.4394622296106835,0.43969901990074,599548000
2014-04-04,0.4297542870044708,0.4484598440092257,0.4278600494534944,0.44585526384834784,368032000
2014-04-07,0.4311749041080475,0.4394621679288805,0.42762321961340477,0.4299910092764999,428576000
2014-04-08,0.4465654790401459,0.44774937364342143,0.4304644785640701,0.4311748209712902,470692000
2014-04-09,0.4460919499397278,0.4524850041139417,0.44254026572128763,0.4486965296570947,421968000
2014-04-10,0.4352000653743744,0.45035390431533545,0.43377938062466503,0.44419766959456425,372748000
2014-04-11,0.42904382944107056,0.4385149864320686,0.42336111831070716,0.4318851708931151,353112000
2014-04-14,0.43377938866615295,0.43543683542069156,0.42904381038102946,0.43188515170684894,290184000
2014-04-15,0.4368574917316437,0.43922528071992323,0.4299908867298703,0.4342529125540277,304636000
2014-04-16,0.4378047287464142,0.43946217589537084,0.43235880677731686,0.4389886235994232,235136000
2014-04-17,0.4394620656967163,0.44348732976860333,0.435200067875638,0.43614717223003924,153532000
2014-04-21,0.44301384687423706,0.444197741615524,0.43685758292903415,0.43969892466286736,117004000
2014-04-22,0.4468022286891937,0.4496435982396262,0.4413563080192289,0.4437240971604073,255120000
